Swat_Edit (Swat Parameters Editor 2012) Version 2.7.1.2

________________________________________________________________________________________________________________________________________________________________________________________________________


r__SOL_AWC().sol                 1.0000000E-03

Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280020.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280021.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280022.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280023.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280024.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280025.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280026.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280027.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280028.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280029.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280030.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280031.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280032.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280033.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280034.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000280035.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290001.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290002.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290020.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290021.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290022.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290023.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290024.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290025.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290026.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290027.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290028.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290029.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290030.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000290031.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300001.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300002.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000300019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310001.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310002.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310020.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310021.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310022.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310023.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310024.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310025.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310026.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310027.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310028.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310029.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310030.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310031.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310032.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310033.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310034.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310035.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310036.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310037.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310038.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310039.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310040.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310041.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310042.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310043.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310044.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000310045.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320001.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320002.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320020.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000320021.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330001.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330002.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330020.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330021.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330022.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330023.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330024.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330025.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000330026.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340001.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340002.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340003.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340004.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340005.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340006.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340007.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340008.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340009.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340010.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340011.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340012.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340013.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340014.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340015.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340016.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340017.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340018.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340019.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000340020.hru'  |  Line: '10'
Parameter: 'ESCO'  |  Value: { New: '0.001000'  Original: '0.721626'  Old: '0.001000' }  |  File: '000350001.hru'  |  Line: '10'
